item5703	   3  24   2  14   2   5   2   2   4  47   3   1   1   2   1   0   0   1   0   0   0   0   0   1   1 
item5704	   2  30   3  25   2   5   3   2   2  41   2   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5705	   2  27   2  25   1   2   2   1   2  32   3   1   2   2   1   0   0   1   0   0   1   0   0   1   1 
item5706	   4  15   2  53   3   5   2   4   4  35   3   1   1   1   1   1   0   1   0   0   0   0   0   1   1 
item5707	   2  48   2  66   2   4   3   2   2  24   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item5708	   2  12   0  30   1   2   2   3   2  25   3   2   1   1   1   0   0   1   0   1   0   0   0   1   2 
item5709	   2   9   2  12   1   5   2   4   1  25   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5710	   2   9   2  21   1   3   3   2   1  37   3   1   2   1   1   0   0   1   0   0   1   0   1   0   1 
item5711	   4  18   4   6   3   5   3   3   2  32   1   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item5712	   1   6   1  12   1   5   2   4   4  35   3   1   1   1   1   0   0   1   0   0   0   0   0   1   2 
item5713	   4  21   2  25   5   5   3   4   1  46   3   1   1   2   1   0   1   1   0   0   1   0   0   0   1 
item5714	   1   9   4  11   1   3   3   4   1  25   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item5715	   2  60   2 140   1   4   3   2   4  27   3   1   1   2   1   1   0   1   0   0   1   0   0   0   2 
item5716	   4  30   4  76   5   5   3   4   3  63   3   2   1   1   1   0   1   1   0   0   1   0   0   1   1 
item5717	   4  30   4  31   5   5   3   2   3  40   3   2   2   2   1   0   0   1   0   0   1   0   0   1   1 
item5718	   4  18   2  15   1   3   3   2   4  32   3   1   1   2   1   0   0   1   0   0   0   0   0   0   1 
item5719	   3  24   4  31   5   3   3   2   3  31   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5720	   2  20   0  61   2   5   4   4   3  31   1   2   1   2   1   0   1   1   0   0   1   0   0   1   1 
item5721	   3   9   0  13   1   2   3   2   3  34   3   2   1   2   1   0   0   1   0   0   1   0   0   0   2 
item5722	   2   6   1   4   4   2   2   2   2  24   1   1   2   1   1   0   0   1   0   1   0   0   0   1   2 
item5723	   1  12   2  12   1   3   2   2   1  24   3   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item5724	   2   9   2   8   3   3   2   3   1  66   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item5725	   4  27   2  26   1   3   2   3   1  21   3   1   1   1   1   1   0   1   0   1   0   0   0   1   2 
item5726	   4   6   4   2   4   3   2   2   1  41   1   2   1   1   1   1   0   1   0   0   1   0   1   0   1 
item5727	   4  15   4  13   3   3   4   2   2  47   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item5728	   1  18   2  19   1   3   2   4   3  25   1   2   1   1   1   0   0   1   0   1   0   0   0   1   2 
item5729	   2  48   1  64   1   5   2   3   4  59   3   1   1   1   1   0   0   1   0   1   0   0   0   1   2 
item5730	   3  24   4  13   4   3   1   4   1  36   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5731	   2  24   3  64   1   2   3   2   3  33   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5732	   1  24   2  20   1   3   3   4   1  21   3   1   2   1   1   0   0   1   0   1   0   0   1   0   2 
item5733	   2   8   2   8   1   4   2   2   1  44   3   1   1   1   1   0   0   0   0   0   1   0   1   0   1 
item5734	   4  24   2  26   4   3   2   4   3  28   3   1   1   2   1   0   1   1   0   1   0   0   0   1   1 
item5735	   4   4   4  34   1   4   2   1   1  37   3   1   2   1   1   1   0   1   0   0   1   0   0   1   1 
item5736	   2  36   1  40   5   2   2   2   4  29   1   1   1   1   1   0   0   1   0   0   1   1   0   0   1 
item5737	   2  24   2 116   1   3   2   4   3  23   3   2   1   1   1   0   1   1   0   1   0   0   0   0   2 
item5738	   1  18   2  44   2   3   3   4   3  35   3   1   2   2   1   1   0   1   0   0   1   0   1   0   1 
item5739	   4   6   4  68   1   4   3   3   4  45   3   2   2   2   1   1   0   1   0   0   1   0   0   0   1 
item5740	   2  30   0  43   2   3   2   4   3  26   3   2   1   1   1   0   0   1   0   1   0   0   1   0   2 
item5741	   1  24   1  23   2   4   3   3   3  32   1   1   1   1   1   1   0   1   0   0   1   0   0   1   1 
item5742	   2  10   1  10   1   3   3   4   1  23   2   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item5743	   4  21   2  32   5   5   3   3   2  41   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5744	   1  24   1  25   3   3   3   4   1  22   2   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5745	   1  39   4 142   5   4   3   4   2  30   3   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item5746	   1  13   4  18   1   2   3   1   2  28   1   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item5747	   1  15   2  25   1   1   2   4   3  23   3   1   1   1   1   1   0   1   0   1   0   0   0   1   1 
item5748	   1  12   2  13   1   2   2   1   1  37   3   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item5749	   4  21   2  52   5   3   3   3   3  26   3   1   1   1   1   0   1   1   0   0   1   0   0   1   1 
item5750	   4  15   2  30   1   4   3   2   3  33   3   1   1   1   1   0   1   1   0   0   1   0   0   1   1 
item5751	   1   6   2   4   1   5   2   1   2  49   1   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5752	   1  18   2  10   1   2   2   2   3  23   3   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item5753	   2  12   2   8   2   4   2   4   1  23   3   1   1   1   1   0   0   1   0   1   0   0   1   0   1 
item5754	   4  30   4  58   1   4   2   2   3  25   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5755	   4  12   3  16   4   5   3   4   4  55   3   2   2   1   1   0   0   1   0   0   0   0   0   1   2 
item5756	   1  24   2  13   5   4   2   4   4  32   3   1   1   1   1   1   0   1   0   1   0   0   0   1   2 
item5757	   3   6   4  13   1   3   3   1   1  74   3   3   2   1   2   1   0   1   0   0   1   1   0   0   1 
item5758	   3  15   4  13   5   3   3   4   4  39   3   2   1   2   1   0   0   1   0   0   0   0   0   1   2 
item5759	   4  24   2  14   1   3   3   2   1  31   3   1   1   2   1   1   0   0   0   0   1   0   0   1   1 
item5760	   1  12   4   7   1   5   3   3   2  35   3   2   1   1   1   1   0   1   0   0   1   0   0   1   2 
item5761	   4  15   4  50   5   5   2   4   3  59   3   1   1   2   1   1   0   1   0   0   1   0   0   1   1 
item5762	   1  18   4  21   1   3   2   4   1  24   3   2   1   1   1   0   0   1   0   1   0   0   0   1   2 
item5763	   1  12   2  22   1   3   3   3   2  24   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item5764	   4  21   4 127   5   5   3   4   4  30   3   1   1   2   1   1   0   1   0   0   0   0   0   0   2 
item5765	   4  24   4  25   2   4   4   3   2  27   3   2   1   2   1   1   0   1   0   0   1   0   0   1   1 
item5766	   2  12   2  12   1   5   4   3   1  40   1   2   1   1   1   0   0   0   0   0   1   0   1   0   1 
item5767	   1  30   2  31   1   2   1   4   2  31   3   1   1   1   1   0   0   1   0   0   1   0   1   0   2 
item5768	   4  10   2  29   5   2   2   4   1  31   3   1   1   1   1   0   1   1   0   1   0   0   0   1   1 
item5769	   2  12   4  36   1   5   3   4   3  28   3   3   1   2   1   0   0   1   0   1   0   0   0   1   1 
item5770	   4  12   4  17   1   5   3   4   1  63   3   2   1   2   1   0   0   1   0   0   1   0   1   0   1 
item5771	   1  24   2  28   5   5   2   4   1  26   3   1   1   1   1   0   1   1   0   1   0   0   0   1   1 
item5772	   1  36   4  81   1   3   2   2   4  25   3   2   1   2   1   0   0   1   0   0   1   0   0   0   2 
item5773	   4  21   4  33   1   5   3   4   3  36   3   1   1   2   1   0   1   1   0   0   1   0   0   0   1 
item5774	   4  24   4  22   2   5   3   4   2  52   1   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5775	   3  12   4  15   3   1   3   4   4  66   1   3   1   1   1   1   0   1   0   0   0   1   0   0   1 
item5776	   1  24   2  14   5   3   2   4   1  25   3   1   1   1   1   1   0   1   0   1   0   0   0   1   2 
item5777	   4  36   4  35   1   4   3   4   3  37   3   2   1   2   1   1   0   1   0   0   1   0   0   1   1 
item5778	   1  18   2  35   1   4   2   1   1  25   3   1   1   1   1   0   0   0   0   0   1   0   0   1   1 
item5779	   4  36   4  57   4   5   3   2   3  38   3   2   1   2   1   0   1   1   0   0   1   0   0   0   1 
item5780	   2  18   2  39   1   1   2   4   3  67   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5781	   2  39   4  49   1   4   3   2   1  25   3   2   1   1   1   0   0   0   0   0   1   0   0   1   2 
item5782	   4  24   4  19   4   5   3   4   1  60   3   1   1   2   1   1   0   1   0   0   1   0   0   1   1 
item5783	   2  12   0  14   1   3   3   2   1  31   3   1   1   2   1   0   0   1   0   0   1   0   1   0   1 
item5784	   2  12   2   8   2   2   2   2   2  23   1   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item5785	   2  20   2  65   5   1   1   4   1  60   3   1   1   2   1   0   1   1   0   0   1   0   0   0   1 
item5786	   2  18   2  19   4   3   3   2   2  35   3   1   1   2   1   0   0   1   0   0   1   0   1   0   1 
item5787	   4  22   2  27   3   5   3   4   3  40   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5788	   4  48   4  28   5   5   3   3   3  38   3   2   2   2   1   0   1   1   0   0   1   0   0   1   1 
item5789	   2  48   3  62   1   5   3   4   4  50   3   1   1   1   1   0   0   1   0   0   0   0   0   1   2 
item5790	   1  40   4  60   1   3   3   3   4  27   1   1   1   2   1   0   0   1   0   0   1   0   0   1   2 
item5791	   2  21   2  12   1   5   2   4   2  39   3   1   2   1   1   0   0   1   0   0   1   0   0   1   2 
item5792	   4  24   2  63   5   5   3   4   3  41   3   1   2   2   1   0   1   1   0   0   1   0   0   0   1 
item5793	   4   6   4  12   5   3   4   2   2  27   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5794	   3  24   2  29   1   5   1   4   4  51   3   1   1   1   1   0   0   1   0   0   0   0   0   1   1 
item5795	   4  24   2  31   3   5   3   3   4  32   3   1   1   2   1   0   0   1   0   1   0   0   0   1   1 
item5796	   4   9   2  23   2   2   2   4   2  22   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item5797	   1  18   2  75   5   5   3   4   2  51   3   1   2   2   1   0   1   1   0   0   0   0   0   1   2 
item5798	   4  12   4  13   1   2   2   4   2  22   3   2   1   1   1   0   0   1   0   1   0   0   1   0   1 
item5799	   4  24   3   7   5   5   4   4   3  54   3   2   1   2   1   1   0   1   0   0   1   0   0   1   1 
item5800	   2   9   2  15   5   2   3   2   1  35   3   1   1   1   1   1   0   1   0   0   1   1   0   0   1 
item5801	   4  24   4  16   1   5   3   4   4  54   3   2   2   1   1   0   0   1   0   0   0   0   0   1   1 
item5802	   2  18   4  18   1   5   2   4   1  48   1   2   1   2   1   0   0   0   0   1   0   0   1   0   1 
item5803	   1  20   4  43   1   5   2   4   2  24   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5804	   4  12   4  10   5   5   3   4   3  35   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5805	   2  12   2  75   5   1   2   2   1  24   3   1   1   1   1   1   0   1   0   1   0   1   0   0   1 
item5806	   1  36   2  93   1   4   3   1   3  24   3   1   1   2   1   1   0   1   0   0   1   0   0   1   2 
item5807	   2   6   2   6   1   2   4   3   1  26   3   1   1   1   2   0   0   1   0   0   1   0   1   0   1 
item5808	   4  12   4   9   5   5   3   4   1  65   3   4   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5809	   2  42   1  93   1   1   3   2   4  55   1   1   1   2   1   0   1   1   0   0   0   0   0   0   1 
item5810	   2  15   0  18   1   2   2   1   1  26   3   2   1   1   1   1   0   1   0   1   0   1   0   0   2 
item5811	   2   8   2   9   1   2   4   2   1  26   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5812	   2   6   2   5   1   4   4   3   1  28   1   1   1   1   1   0   0   0   0   0   1   0   1   0   1 
item5813	   1  36   4  96   1   4   3   4   3  24   3   2   1   2   1   0   1   1   0   0   1   0   0   1   2 
item5814	   1  48   2  31   1   3   3   4   3  54   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item5815	   1  48   2  39   1   4   3   4   4  46   3   1   2   1   1   1   0   1   0   0   0   0   0   1   2 
item5816	   2  36   3  74   1   3   2   2   2  54   3   1   1   1   1   1   0   1   0   1   0   0   0   1   1 
item5817	   4   6   2  13   3   3   1   4   1  62   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5818	   4   6   4  16   1   4   2   2   3  24   3   2   1   2   1   0   0   1   0   1   0   0   0   1   1 
item5819	   1  36   2 159   1   1   1   3   3  43   3   1   1   1   1   0   0   0   1   0   1   0   0   0   1 
item5820	   1  18   2  13   1   3   4   3   1  26   1   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item5821	   4  12   2  11   1   3   4   2   1  27   3   2   1   2   1   1   0   1   0   0   1   0   0   1   1 
item5822	   3  12   2  30   1   3   4   1   3  24   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5823	   1  36   2  27   1   5   3   2   2  41   1   1   2   1   1   0   0   1   0   0   1   0   0   1   2 
item5824	   1   8   4   7   1   5   3   4   1  47   3   2   1   1   1   1   0   1   0   0   1   0   1   0   1 
item5825	   4  18   4  38   1   2   1   2   3  35   3   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item5826	   1  21   4  16   1   5   4   3   3  30   3   2   1   2   1   1   0   1   0   0   1   0   0   1   1 
item5827	   1  18   4  40   1   5   2   4   1  33   1   3   1   2   1   1   0   1   0   1   0   0   0   1   2 
item5828	   4  18   0  42   1   3   3   2   3  36   2   2   2   1   1   0   0   1   0   0   1   0   0   1   2 
item5829	   1  36   2  83   5   5   3   4   4  47   3   1   1   1   1   0   1   1   0   0   0   0   0   1   2 
item5830	   2  48   3  67   5   3   3   4   4  38   3   1   2   2   1   0   0   1   0   0   0   0   0   1   1 
item5831	   4  24   3  24   3   3   3   2   3  44   3   2   2   2   1   0   0   1   0   0   1   0   0   1   1 
item5832	   1  18   2  12   1   2   2   3   3  23   3   1   1   2   1   1   0   1   0   1   0   0   0   1   2 
item5833	   1  45   0 118   1   5   3   4   3  29   3   2   1   1   1   0   0   1   0   1   0   0   0   1   2 
item5834	   2  24   2  51   5   5   2   4   3  42   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5835	   3  15   2  23   1   2   2   3   1  25   3   1   1   1   1   0   0   1   0   0   1   0   1   0   2 
item5836	   1  12   0  11   1   3   3   4   3  48   1   2   1   1   1   1   0   1   0   0   1   0   0   1   2 
item5837	   4  12   2   9   5   3   2   2   3  21   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5838	   4   4   2   6   1   2   2   3   1  23   3   1   2   1   1   0   0   1   0   1   0   0   1   0   1 
item5839	   1  24   4  30   1   5   3   4   2  63   3   2   1   2   1   0   1   1   0   0   1   0   0   1   1 
item5840	   4  24   4  26   1   5   4   3   1  46   3   2   1   1   1   0   0   0   1   0   1   0   0   1   1 
item5841	   1  36   2  52   1   4   3   2   2  29   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item5842	   4  21   3  30   1   3   3   2   1  28   2   2   1   1   1   0   1   1   0   0   1   0   1   0   1 
item5843	   4  18   2  19   1   2   2   4   1  23   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item5844	   4  24   1  16   1   4   3   4   3  50   1   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5845	   4  18   2  34   1   5   3   4   2  47   1   3   2   2   1   0   0   1   0   0   1   0   0   1   1 
item5846	   2  21   2  40   5   4   3   3   3  35   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5847	   4  18   2  68   5   3   3   4   3  68   3   2   1   1   1   1   0   1   0   1   0   0   0   1   2 
item5848	   4  24   2  12   1   2   4   2   1  28   3   1   1   1   1   1   0   1   0   0   1   0   0   1   1 
item5849	   1   9   2  14   1   4   3   4   1  59   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item5850	   1  12   2   7   1   5   3   4   1  57   2   1   1   1   1   0   0   1   0   0   1   0   1   0   2 
item5851	   1  20   4  22   1   3   4   2   2  33   1   2   1   1   2   1   0   0   0   1   0   0   0   1   2 
item5852	   4  24   4  40   5   4   3   4   2  43   3   2   1   2   1   0   1   1   0   0   1   0   0   1   1 
item5853	   4  15   4  15   1   3   3   4   4  35   3   2   1   2   1   0   0   1   0   0   0   0   0   1   1 
item5854	   1  18   1  14   1   4   3   4   4  32   3   2   2   1   1   1   0   1   0   0   0   0   1   0   2 
item5855	   4  36   3 109   1   5   3   2   3  45   3   2   2   2   1   1   0   1   0   0   1   0   0   1   1 
item5856	   4  24   2  15   2   2   4   3   1  33   3   1   1   2   1   1   0   1   0   0   1   0   0   1   1 
item5857	   4  10   2   9   5   4   2   3   2  40   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item5858	   4  15   4  33   1   3   3   2   4  28   3   1   1   2   1   0   0   1   0   0   0   0   0   1   1 
